hotel_id,date,available_rooms,occupied_rooms
H1,10/16/2025,250,185
H1,10/17/2025,250,197
H1,10/18/2025,250,188
H1,10/19/2025,250,188
H1,10/20/2025,250,181
H1,10/21/2025,250,190
H1,10/22/2025,250,186
H1,10/23/2025,250,186
H1,10/24/2025,250,190
H1,10/25/2025,250,189
H1,10/26/2025,250,182
H1,10/27/2025,250,197
H1,10/28/2025,250,199
H1,10/29/2025,250,181
H1,10/30/2025,250,181
H1,10/31/2025,250,185
H1,11/1/2025,250,192
H1,11/2/2025,250,196
H1,11/3/2025,250,200
H1,11/4/2025,250,198
H1,11/5/2025,250,192
H1,11/6/2025,250,193
H1,11/7/2025,250,189
H1,11/8/2025,250,199
H1,11/9/2025,250,181
H1,11/10/2025,250,191
H1,11/11/2025,250,189
H1,11/12/2025,250,183
H1,11/13/2025,250,191
H1,11/14/2025,250,185
H1,11/15/2025,250,198
H1,11/16/2025,250,187
H1,11/17/2025,250,188
H1,11/18/2025,250,193
H1,11/19/2025,250,191
H1,11/20/2025,250,190
H1,11/21/2025,250,181
H1,11/22/2025,250,191
H1,11/23/2025,250,193
H1,11/24/2025,250,197
H1,11/25/2025,250,199
H1,11/26/2025,250,185
H1,11/27/2025,250,198
H1,11/28/2025,250,195
H1,11/29/2025,250,183
H1,11/30/2025,250,194
H1,12/1/2025,250,187
H1,12/2/2025,250,189
H1,12/3/2025,250,196
H1,12/4/2025,250,197
H1,12/5/2025,250,187
H1,12/6/2025,250,191
H1,12/7/2025,250,184
H1,12/8/2025,250,182
H1,12/9/2025,250,192
H1,12/10/2025,250,188
H1,12/11/2025,250,193
H1,12/12/2025,250,181
H1,12/13/2025,250,191
H1,12/14/2025,250,189
H1,12/15/2025,250,190
H1,12/16/2025,250,192
H1,12/17/2025,250,189
H1,12/18/2025,250,197
H1,12/19/2025,250,193
H1,12/20/2025,250,180
H1,12/21/2025,250,186
H1,12/22/2025,250,188
H1,12/23/2025,250,184
H1,12/24/2025,250,185
H1,12/25/2025,250,198
H1,12/26/2025,250,191
H1,12/27/2025,250,188
H1,12/28/2025,250,192
H1,12/29/2025,250,180
H1,12/30/2025,250,184
H1,12/31/2025,250,192
H2,7/1/2025,220,174
H2,7/2/2025,220,166
H2,7/3/2025,220,165
H2,7/4/2025,220,175
H2,7/5/2025,220,165
H2,7/6/2025,220,169
H2,7/7/2025,220,172
H2,7/8/2025,220,161
H2,7/9/2025,220,175
H2,7/10/2025,220,171
H2,7/11/2025,220,176
H2,7/12/2025,220,161
H2,7/13/2025,220,164
H2,7/14/2025,220,168
H2,7/15/2025,220,164
H2,7/16/2025,220,169
H2,7/17/2025,220,166
H2,7/18/2025,220,175
H2,7/19/2025,220,161
H2,7/20/2025,220,159
H2,7/21/2025,220,173
H2,7/22/2025,220,171
H2,7/23/2025,220,175
H2,7/24/2025,220,163
H2,7/25/2025,220,171
H2,7/26/2025,220,160
H2,7/27/2025,220,171
H2,7/28/2025,220,159
H2,7/29/2025,220,164
H2,7/30/2025,220,170
H2,7/31/2025,220,163
H2,8/1/2025,220,160
H2,8/2/2025,220,161
H2,8/3/2025,220,162
H2,8/4/2025,220,173
H2,8/5/2025,220,175
H2,8/6/2025,220,173
H2,8/7/2025,220,163
H2,8/8/2025,220,159
H2,8/9/2025,220,169
H2,8/10/2025,220,165
H2,8/11/2025,220,171
H2,8/12/2025,220,172
H2,8/13/2025,220,160
H2,8/14/2025,220,167
H2,8/15/2025,220,172
H2,8/16/2025,220,165
H2,8/17/2025,220,163
H2,8/18/2025,220,167
H2,8/19/2025,220,173
H2,8/20/2025,220,168
H2,8/21/2025,220,167
H2,8/22/2025,220,170
H2,8/23/2025,220,174
H2,8/24/2025,220,173
H2,8/25/2025,220,175
H2,8/26/2025,220,170
H2,8/27/2025,220,168
H2,8/28/2025,220,168
H2,8/29/2025,220,176
H2,8/30/2025,220,174
H2,8/31/2025,220,160
H2,9/1/2025,220,164
H2,9/2/2025,220,173
H2,9/3/2025,220,160
H2,9/4/2025,220,161
H2,9/5/2025,220,164
H2,9/6/2025,220,163
H2,9/7/2025,220,161
H2,9/8/2025,220,171
H2,9/9/2025,220,167
H2,9/10/2025,220,168
H2,9/11/2025,220,170
H2,9/12/2025,220,168
H2,9/13/2025,220,169
H2,9/14/2025,220,167
H2,9/15/2025,220,175
H2,9/16/2025,220,175
H2,9/17/2025,220,166
H2,9/18/2025,220,176
H2,9/19/2025,220,173
H2,9/20/2025,220,164
H2,9/21/2025,220,163
H2,9/22/2025,220,172
H2,9/23/2025,220,160
H2,9/24/2025,220,168
H2,9/25/2025,220,162
H2,9/26/2025,220,163
H2,9/27/2025,220,175
H2,9/28/2025,220,161
H2,9/29/2025,220,167
H2,9/30/2025,220,161
H2,10/1/2025,220,173
H2,10/2/2025,220,170
H2,10/3/2025,220,167
H2,10/4/2025,220,175
H2,10/5/2025,220,175
H2,10/6/2025,220,169
H2,10/7/2025,220,164
H2,10/8/2025,220,168
H2,10/9/2025,220,172
H2,10/10/2025,220,160
H2,10/11/2025,220,173
H2,10/12/2025,220,170
H2,10/13/2025,220,165
H2,10/14/2025,220,175
H2,10/15/2025,220,171
H2,10/16/2025,220,171
H2,10/17/2025,220,175
H2,10/18/2025,220,170
H2,10/19/2025,220,160
H2,10/20/2025,220,174
H2,10/21/2025,220,161
H2,10/22/2025,220,162
H2,10/23/2025,220,162
H2,10/24/2025,220,174
H2,10/25/2025,220,161
H2,10/26/2025,220,172
H2,10/27/2025,220,171
H2,10/28/2025,220,174
H2,10/29/2025,220,164
H2,10/30/2025,220,164
H2,10/31/2025,220,172
H2,11/1/2025,220,170
H2,11/2/2025,220,173
H2,11/3/2025,220,171
H2,11/4/2025,220,161
H2,11/5/2025,220,164
H2,11/6/2025,220,159
H2,11/7/2025,220,166
H2,11/8/2025,220,170
H2,11/9/2025,220,171
H2,11/10/2025,220,164
H2,11/11/2025,220,159
H2,11/12/2025,220,167
H2,11/13/2025,220,166
H2,11/14/2025,220,170
H2,11/15/2025,220,172
H2,11/16/2025,220,165
H2,11/17/2025,220,159
H2,11/18/2025,220,176
H2,11/19/2025,220,172
H2,11/20/2025,220,170
H2,11/21/2025,220,167
H2,11/22/2025,220,172
H2,11/23/2025,220,173
H2,11/24/2025,220,167
H2,11/25/2025,220,165
H2,11/26/2025,220,164
H2,11/27/2025,220,172
H2,11/28/2025,220,161
H2,11/29/2025,220,164
H2,11/30/2025,220,162
H2,12/1/2025,220,172
H2,12/2/2025,220,167
H2,12/3/2025,220,165
H2,12/4/2025,220,169
H2,12/5/2025,220,167
H2,12/6/2025,220,160
H2,12/7/2025,220,175
H2,12/8/2025,220,176
H2,12/9/2025,220,163
H2,12/10/2025,220,175
H2,12/11/2025,220,172
H2,12/12/2025,220,165
H2,12/13/2025,220,165
H2,12/14/2025,220,173
H2,12/15/2025,220,159
H2,12/16/2025,220,165
H2,12/17/2025,220,170
H2,12/18/2025,220,171
H2,12/19/2025,220,169
H2,12/20/2025,220,159
H2,12/21/2025,220,168
H2,12/22/2025,220,160
H2,12/23/2025,220,166
H2,12/24/2025,220,161
H2,12/25/2025,220,170
H2,12/26/2025,220,172
H2,12/27/2025,220,175
H2,12/28/2025,220,172
H2,12/29/2025,220,173
H2,12/30/2025,220,175
H2,12/31/2025,220,172
H3,7/1/2025,300,223
H3,7/2/2025,300,229
H3,7/3/2025,300,228
H3,7/4/2025,300,230
H3,7/5/2025,300,220
H3,7/6/2025,300,224
H3,7/7/2025,300,231
H3,7/8/2025,300,234
H3,7/9/2025,300,225
H3,7/10/2025,300,224
H3,7/11/2025,300,234
H3,7/12/2025,300,231
H3,7/13/2025,300,216
H3,7/14/2025,300,225
H3,7/15/2025,300,230
H3,7/16/2025,300,234
H3,7/17/2025,300,227
H3,7/18/2025,300,234
H3,7/19/2025,300,222
H3,7/20/2025,300,218
H3,7/21/2025,300,234
H3,7/22/2025,300,231
H3,7/23/2025,300,228
H3,7/24/2025,300,233
H3,7/25/2025,300,222
H3,7/26/2025,300,232
H3,7/27/2025,300,219
H3,7/28/2025,300,231
H3,7/29/2025,300,232
H3,7/30/2025,300,229
H3,7/31/2025,300,239
H3,8/1/2025,300,220
H3,8/2/2025,300,233
H3,8/3/2025,300,217
H3,8/4/2025,300,224
H3,8/5/2025,300,220
H3,8/6/2025,300,226
H3,8/7/2025,300,230
H3,8/8/2025,300,225
H3,8/9/2025,300,220
H3,8/10/2025,300,235
H3,8/11/2025,300,225
H3,8/12/2025,300,221
H3,8/13/2025,300,231
H3,8/14/2025,300,222
H3,8/15/2025,300,226
H3,8/16/2025,300,221
H3,8/17/2025,300,240
H3,8/18/2025,300,230
H3,8/19/2025,300,231
H3,8/20/2025,300,232
H3,8/21/2025,300,233
H3,8/22/2025,300,230
H3,8/23/2025,300,223
H3,8/24/2025,300,234
H3,8/25/2025,300,218
H3,8/26/2025,300,220
H3,8/27/2025,300,230
H3,8/28/2025,300,227
H3,8/29/2025,300,238
H3,8/30/2025,300,231
H3,8/31/2025,300,229
H3,9/1/2025,300,223
H3,9/2/2025,300,217
H3,9/3/2025,300,239
H3,9/4/2025,300,227
H3,9/5/2025,300,216
H3,9/6/2025,300,227
H3,9/7/2025,300,229
H3,9/8/2025,300,228
H3,9/9/2025,300,239
H3,9/10/2025,300,230
H3,9/11/2025,300,231
H3,9/12/2025,300,219
H3,9/13/2025,300,229
H3,9/14/2025,300,223
H3,9/15/2025,300,233
H3,9/16/2025,300,227
H3,9/17/2025,300,240
H3,9/18/2025,300,222
H3,9/19/2025,300,216
H3,9/20/2025,300,227
H3,9/21/2025,300,223
H3,9/22/2025,300,238
H3,9/23/2025,300,221
H3,9/24/2025,300,233
H3,9/25/2025,300,226
H3,9/26/2025,300,225
H3,9/27/2025,300,219
H3,9/28/2025,300,239
H3,9/29/2025,300,236
H3,9/30/2025,300,237
H3,10/1/2025,300,237
H3,10/2/2025,300,232
H3,10/3/2025,300,228
H3,10/4/2025,300,218
H3,10/5/2025,300,235
H3,10/6/2025,300,237
H3,10/7/2025,300,230
H3,10/8/2025,300,230
H3,10/9/2025,300,235
H3,10/10/2025,300,219
H3,10/11/2025,300,220
H3,10/12/2025,300,227
H3,10/13/2025,300,231
H3,10/14/2025,300,239
H3,10/15/2025,300,216
H3,10/16/2025,300,238
H3,10/17/2025,300,222
H3,10/18/2025,300,216
H3,10/19/2025,300,234
H3,10/20/2025,300,225
H3,10/21/2025,300,230
H3,10/22/2025,300,239
H3,10/23/2025,300,231
H3,10/24/2025,300,233
H3,10/25/2025,300,232
H3,10/26/2025,300,237
H3,10/27/2025,300,216
H3,10/28/2025,300,223
H3,10/29/2025,300,239
H3,10/30/2025,300,228
H3,10/31/2025,300,237
H3,11/1/2025,300,217
H3,11/2/2025,300,229
H3,11/3/2025,300,238
H3,11/4/2025,300,240
H3,11/5/2025,300,229
H3,11/6/2025,300,226
H3,11/7/2025,300,221
H3,11/8/2025,300,233
H3,11/9/2025,300,233
H3,11/10/2025,300,228
H3,11/11/2025,300,224
H3,11/12/2025,300,224
H3,11/13/2025,300,226
H3,11/14/2025,300,224
H3,11/15/2025,300,235
H3,11/16/2025,300,223
H3,11/17/2025,300,238
H3,11/18/2025,300,232
H3,11/19/2025,300,232
H3,11/20/2025,300,233
H3,11/21/2025,300,229
H3,11/22/2025,300,239
H3,11/23/2025,300,233
H3,11/24/2025,300,221
H3,11/25/2025,300,229
H3,11/26/2025,300,233
H3,11/27/2025,300,225
H3,11/28/2025,300,225
H3,11/29/2025,300,225
H3,11/30/2025,300,239
H3,12/1/2025,300,240
H3,12/2/2025,300,239
H3,12/3/2025,300,220
H3,12/4/2025,300,225
H3,12/5/2025,300,226
H3,12/6/2025,300,240
H3,12/7/2025,300,218
H3,12/8/2025,300,228
H3,12/9/2025,300,232
H3,12/10/2025,300,230
H3,12/11/2025,300,237
H3,12/12/2025,300,237
H3,12/13/2025,300,228
H3,12/14/2025,300,232
H3,12/15/2025,300,228
H3,12/16/2025,300,237
H3,12/17/2025,300,222
H3,12/18/2025,300,240
H3,12/19/2025,300,222
H3,12/20/2025,300,222
H3,12/21/2025,300,230
H3,12/22/2025,300,228
H3,12/23/2025,300,239
H3,12/24/2025,300,228
H3,12/25/2025,300,227
H3,12/26/2025,300,238
H3,12/27/2025,300,225
H3,12/28/2025,300,239
H3,12/29/2025,300,230
H3,12/30/2025,300,220
H3,12/31/2025,300,236
H4,7/1/2025,280,209
H4,7/2/2025,280,221
H4,7/3/2025,280,205
H4,7/4/2025,280,222
H4,7/5/2025,280,220
H4,7/6/2025,280,224
H4,7/7/2025,280,218
H4,7/8/2025,280,216
H4,7/9/2025,280,212
H4,7/10/2025,280,211
H4,7/11/2025,280,220
H4,7/12/2025,280,210
H4,7/13/2025,280,220
H4,7/14/2025,280,223
H4,7/15/2025,280,219
H4,7/16/2025,280,208
H4,7/17/2025,280,220
H4,7/18/2025,280,222
H4,7/19/2025,280,216
H4,7/20/2025,280,202
H4,7/21/2025,280,204
H4,7/22/2025,280,216
H4,7/23/2025,280,220
H4,7/24/2025,280,214
H4,7/25/2025,280,209
H4,7/26/2025,280,205
H4,7/27/2025,280,219
H4,7/28/2025,280,202
H4,7/29/2025,280,221
H4,7/30/2025,280,202
H4,7/31/2025,280,214
H4,8/1/2025,280,210
H4,8/2/2025,280,224
H4,8/3/2025,280,219
H4,8/4/2025,280,209
H4,8/5/2025,280,213
H4,8/6/2025,280,207
H4,8/7/2025,280,205
H4,8/8/2025,280,215
H4,8/9/2025,280,220
H4,8/10/2025,280,212
H4,8/11/2025,280,207
H4,8/12/2025,280,217
H4,8/13/2025,280,222
H4,8/14/2025,280,213
H4,8/15/2025,280,215
H4,8/16/2025,280,216
H4,8/17/2025,280,215
H4,8/18/2025,280,224
H4,8/19/2025,280,204
H4,8/20/2025,280,207
H4,8/21/2025,280,221
H4,8/22/2025,280,211
H4,8/23/2025,280,213
H4,8/24/2025,280,219
H4,8/25/2025,280,217
H4,8/26/2025,280,209
H4,8/27/2025,280,202
H4,8/28/2025,280,210
H4,8/29/2025,280,216
H4,8/30/2025,280,206
H4,8/31/2025,280,216
H4,9/1/2025,280,221
H4,9/2/2025,280,224
H4,9/3/2025,280,222
H4,9/4/2025,280,218
H4,9/5/2025,280,210
H4,9/6/2025,280,203
H4,9/7/2025,280,202
H4,9/8/2025,280,216
H4,9/9/2025,280,217
H4,9/10/2025,280,217
H4,9/11/2025,280,213
H4,9/12/2025,280,208
H4,9/13/2025,280,206
H4,9/14/2025,280,208
H4,9/15/2025,280,223
H4,9/16/2025,280,202
H4,9/17/2025,280,212
H4,9/18/2025,280,203
H4,9/19/2025,280,211
H4,9/20/2025,280,219
H4,9/21/2025,280,206
H4,9/22/2025,280,220
H4,9/23/2025,280,211
H4,9/24/2025,280,209
H4,9/25/2025,280,214
H4,9/26/2025,280,209
H4,9/27/2025,280,221
H4,9/28/2025,280,223
H4,9/29/2025,280,222
H4,9/30/2025,280,203
H4,10/1/2025,280,219
H4,10/2/2025,280,212
H4,10/3/2025,280,220
H4,10/4/2025,280,206
H4,10/5/2025,280,207
H4,10/6/2025,280,217
H4,10/7/2025,280,222
H4,10/8/2025,280,204
H4,10/9/2025,280,211
H4,10/10/2025,280,206
H4,10/11/2025,280,207
H4,10/12/2025,280,217
H4,10/13/2025,280,224
H4,10/14/2025,280,223
H4,10/15/2025,280,219
H4,10/16/2025,280,213
H4,10/17/2025,280,218
H4,10/18/2025,280,221
H4,10/19/2025,280,205
H4,10/20/2025,280,223
H4,10/21/2025,280,220
H4,10/22/2025,280,209
H4,10/23/2025,280,211
H4,10/24/2025,280,208
H4,10/25/2025,280,206
H4,10/26/2025,280,209
H4,10/27/2025,280,208
H4,10/28/2025,280,212
H4,10/29/2025,280,222
H4,10/30/2025,280,202
H4,10/31/2025,280,205
H4,11/1/2025,280,208
H4,11/2/2025,280,210
H4,11/3/2025,280,208
H4,11/4/2025,280,220
H4,11/5/2025,280,210
H4,11/6/2025,280,215
H4,11/7/2025,280,220
H4,11/8/2025,280,214
H4,11/9/2025,280,220
H4,11/10/2025,280,203
H4,11/11/2025,280,220
H4,11/12/2025,280,212
H4,11/13/2025,280,204
H4,11/14/2025,280,205
H4,11/15/2025,280,204
H4,11/16/2025,280,213
H4,11/17/2025,280,216
H4,11/18/2025,280,223
H4,11/19/2025,280,204
H4,11/20/2025,280,220
H4,11/21/2025,280,218
H4,11/22/2025,280,223
H4,11/23/2025,280,205
H4,11/24/2025,280,202
H4,11/25/2025,280,221
H4,11/26/2025,280,215
H4,11/27/2025,280,214
H4,11/28/2025,280,214
H4,11/29/2025,280,217
H4,11/30/2025,280,219
H4,12/1/2025,280,211
H4,12/2/2025,280,223
H4,12/3/2025,280,211
H4,12/4/2025,280,212
H4,12/5/2025,280,212
H4,12/6/2025,280,222
H4,12/7/2025,280,202
H4,12/8/2025,280,203
H4,12/9/2025,280,224
H4,12/10/2025,280,216
H4,12/11/2025,280,221
H4,12/12/2025,280,215
H4,12/13/2025,280,211
H4,12/14/2025,280,205
H4,12/15/2025,280,202
H4,12/16/2025,280,211
H4,12/17/2025,280,202
H4,12/18/2025,280,222
H4,12/19/2025,280,221
H4,12/20/2025,280,222
H4,12/21/2025,280,210
H4,12/22/2025,280,223
H4,12/23/2025,280,204
H4,12/24/2025,280,212
H4,12/25/2025,280,215
H4,12/26/2025,280,223
H4,12/27/2025,280,213
H4,12/28/2025,280,206
H4,12/29/2025,280,204
H4,12/30/2025,280,204
H4,12/31/2025,280,219
H5,7/1/2025,200,149
H5,7/2/2025,200,153
H5,7/3/2025,200,149
H5,7/4/2025,200,147
H5,7/5/2025,200,153
H5,7/6/2025,200,151
H5,7/7/2025,200,152
H5,7/8/2025,200,146
H5,7/9/2025,200,149
H5,7/10/2025,200,157
H5,7/11/2025,200,147
H5,7/12/2025,200,148
H5,7/13/2025,200,150
H5,7/14/2025,200,146
H5,7/15/2025,200,158
H5,7/16/2025,200,145
H5,7/17/2025,200,159
H5,7/18/2025,200,146
H5,7/19/2025,200,147
H5,7/20/2025,200,146
H5,7/21/2025,200,148
H5,7/22/2025,200,156
H5,7/23/2025,200,157
H5,7/24/2025,200,158
H5,7/25/2025,200,157
H5,7/26/2025,200,159
H5,7/27/2025,200,159
H5,7/28/2025,200,159
H5,7/29/2025,200,156
H5,7/30/2025,200,150
H5,7/31/2025,200,152
H5,8/1/2025,200,146
H5,8/2/2025,200,158
H5,8/3/2025,200,155
H5,8/4/2025,200,154
H5,8/5/2025,200,148
H5,8/6/2025,200,149
H5,8/7/2025,200,158
H5,8/8/2025,200,159
H5,8/9/2025,200,159
H5,8/10/2025,200,159
H5,8/11/2025,200,145
H5,8/12/2025,200,153
H5,8/13/2025,200,153
H5,8/14/2025,200,149
H5,8/15/2025,200,148
H5,8/16/2025,200,151
H5,8/17/2025,200,154
H5,8/18/2025,200,156
H5,8/19/2025,200,151
H5,8/20/2025,200,152
H5,8/21/2025,200,155
H5,8/22/2025,200,146
H5,8/23/2025,200,145
H5,8/24/2025,200,153
H5,8/25/2025,200,145
H5,8/26/2025,200,153
H5,8/27/2025,200,152
H5,8/28/2025,200,145
H5,8/29/2025,200,146
H5,8/30/2025,200,151
H5,8/31/2025,200,149
H5,9/1/2025,200,153
H5,9/2/2025,200,152
H5,9/3/2025,200,155
H5,9/4/2025,200,159
H5,9/5/2025,200,154
H5,9/6/2025,200,149
H5,9/7/2025,200,159
H5,9/8/2025,200,146
H5,9/9/2025,200,160
H5,9/10/2025,200,155
H5,9/11/2025,200,147
H5,9/12/2025,200,155
H5,9/13/2025,200,149
H5,9/14/2025,200,149
H5,9/15/2025,200,149
H5,9/16/2025,200,155
H5,9/17/2025,200,145
H5,9/18/2025,200,153
H5,9/19/2025,200,156
H5,9/20/2025,200,149
H5,9/21/2025,200,144
H5,9/22/2025,200,147
H5,9/23/2025,200,145
H5,9/24/2025,200,159
H5,9/25/2025,200,150
H5,9/26/2025,200,148
H5,9/27/2025,200,147
H5,9/28/2025,200,145
H5,9/29/2025,200,149
H5,9/30/2025,200,145
H5,10/1/2025,200,148
H5,10/2/2025,200,153
H5,10/3/2025,200,156
H5,10/4/2025,200,153
H5,10/5/2025,200,148
H5,10/6/2025,200,146
H5,10/7/2025,200,152
H5,10/8/2025,200,146
H5,10/9/2025,200,159
H5,10/10/2025,200,153
H5,10/11/2025,200,159
H5,10/12/2025,200,160
H5,10/13/2025,200,150
H5,10/14/2025,200,159
H5,10/15/2025,200,157
H5,10/16/2025,200,153
H5,10/17/2025,200,159
H5,10/18/2025,200,155
H5,10/19/2025,200,146
H5,10/20/2025,200,149
H5,10/21/2025,200,154
H5,10/22/2025,200,151
H5,10/23/2025,200,147
H5,10/24/2025,200,153
H5,10/25/2025,200,148
H5,10/26/2025,200,151
H5,10/27/2025,200,148
H5,10/28/2025,200,153
H5,10/29/2025,200,153
H5,10/30/2025,200,151
H5,10/31/2025,200,158
H5,11/1/2025,200,154
H5,11/2/2025,200,159
H5,11/3/2025,200,160
H5,11/4/2025,200,157
H5,11/5/2025,200,147
H5,11/6/2025,200,158
H5,11/7/2025,200,155
H5,11/8/2025,200,147
H5,11/9/2025,200,149
H5,11/10/2025,200,155
H5,11/11/2025,200,148
H5,11/12/2025,200,146
H5,11/13/2025,200,156
H5,11/14/2025,200,147
H5,11/15/2025,200,158
H5,11/16/2025,200,148
H5,11/17/2025,200,151
H5,11/18/2025,200,153
H5,11/19/2025,200,150
H5,11/20/2025,200,145
H5,11/21/2025,200,159
H5,11/22/2025,200,148
H5,11/23/2025,200,155
H5,11/24/2025,200,152
H5,11/25/2025,200,157
H5,11/26/2025,200,147
H5,11/27/2025,200,153
H5,11/28/2025,200,147
H5,11/29/2025,200,144
H5,11/30/2025,200,151
H5,12/1/2025,200,149
H5,12/2/2025,200,154
H5,12/3/2025,200,151
H5,12/4/2025,200,150
H5,12/5/2025,200,151
H5,12/6/2025,200,150
H5,12/7/2025,200,160
H5,12/8/2025,200,146
H5,12/9/2025,200,149
H5,12/10/2025,200,148
H5,12/11/2025,200,151
H5,12/12/2025,200,146
H5,12/13/2025,200,155
H5,12/14/2025,200,158
H5,12/15/2025,200,150
H5,12/16/2025,200,157
H5,12/17/2025,200,151
H5,12/18/2025,200,151
H5,12/19/2025,200,152
H5,12/20/2025,200,153
H5,12/21/2025,200,147
H5,12/22/2025,200,148
H5,12/23/2025,200,160
H5,12/24/2025,200,155
H5,12/25/2025,200,159
H5,12/26/2025,200,155
H5,12/27/2025,200,152
H5,12/28/2025,200,146
H5,12/29/2025,200,150
H5,12/30/2025,200,156
H5,12/31/2025,200,150
